date,close,adj_close
2020-11-12,353.2099914550781,327.4195251464844
2020-11-13,358.1000061035156,331.9524230957031
2020-11-16,362.57000732421875,336.0960388183594
2020-11-17,360.6199951171875,334.2884216308594
2020-11-18,356.2799987792969,330.26531982421875
2020-11-19,357.7799987792969,331.6557922363281
2020-11-20,355.3299865722656,329.38470458984375
2020-11-23,357.4599914550781,331.3591003417969
2020-11-24,363.2200012207031,336.69854736328125
2020-11-25,362.6600036621094,336.17950439453125
2020-11-27,363.6700134277344,337.1158447265625
2020-11-30,362.05999755859375,335.623291015625
2020-12-01,366.0199890136719,339.2941589355469
2020-12-02,366.7900085449219,340.0079040527344
2020-12-03,366.69000244140625,339.9151611328125
2020-12-04,369.8500061035156,342.8445129394531
2020-12-07,369.0899963378906,342.13995361328125
2020-12-08,370.1700134277344,343.14117431640625
2020-12-09,366.8500061035156,340.0634765625
2020-12-10,366.7300109863281,339.9522705078125
2020-12-11,366.29998779296875,339.5536804199219
2020-12-14,364.6600036621094,338.0334167480469
2020-12-15,369.5899963378906,342.60345458984375
2020-12-16,370.1700134277344,343.14117431640625
2020-12-17,372.239990234375,345.0599670410156
2020-12-18,369.17999267578125,343.68212890625
2020-12-21,367.8599853515625,342.453369140625
2020-12-22,367.239990234375,341.876220703125
2020-12-23,367.57000732421875,342.1833190917969
2020-12-24,369.0,343.5146484375
2020-12-28,372.1700134277344,346.4656677246094
2020-12-29,371.4599914550781,345.8046569824219
2020-12-30,371.989990234375,346.2980651855469
2020-12-31,373.8800048828125,348.0575866699219
2021-01-04,368.7900085449219,343.3191223144531
2021-01-05,371.3299865722656,345.68365478515625
2021-01-06,373.54998779296875,347.75042724609375
2021-01-07,379.1000061035156,352.9170227050781
2021-01-08,381.260009765625,354.9278869628906
2021-01-11,378.69000244140625,352.53546142578125
2021-01-12,378.7699890136719,352.60986328125
2021-01-13,379.7900085449219,353.5594177246094
2021-01-14,378.4599914550781,352.3212585449219
2021-01-15,375.70001220703125,349.7518615722656
2021-01-19,378.6499938964844,352.4981384277344
2021-01-20,383.8900146484375,357.3762512207031
2021-01-21,384.239990234375,357.7020263671875
2021-01-22,382.8800048828125,356.4360046386719
2021-01-25,384.3900146484375,357.84173583984375
2021-01-26,383.7900085449219,357.28314208984375
2021-01-27,374.4100036621094,348.551025390625
2021-01-28,377.6300048828125,351.54864501953125
2021-01-29,370.07000732421875,344.5107727050781
2021-02-01,376.2300109863281,350.2452697753906
2021-02-02,381.54998779296875,355.19781494140625
2021-02-03,381.8500061035156,355.4770812988281
2021-02-04,386.19000244140625,359.5174255371094
2021-02-05,387.7099914550781,360.9324035644531
2021-02-08,390.510009765625,363.53900146484375
2021-02-09,390.25,363.29693603515625
2021-02-10,390.0799865722656,363.1387634277344
2021-02-11,390.7099914550781,363.7251892089844
2021-02-12,392.6400146484375,365.52191162109375
2021-02-16,392.29998779296875,365.20538330078125
2021-02-17,392.3900146484375,365.2891845703125
2021-02-18,390.7200012207031,363.7344665527344
2021-02-19,390.0299987792969,363.09210205078125
2021-02-22,387.0299987792969,360.2993469238281
2021-02-23,387.5,360.73681640625
2021-02-24,391.7699890136719,364.7120361328125
2021-02-25,382.3299865722656,355.92401123046875
2021-02-26,380.3599853515625,354.09002685546875
2021-03-01,389.5799865722656,362.67327880859375
2021-03-02,386.5400085449219,359.8432312011719
2021-03-03,381.4200134277344,355.0768127441406
2021-03-04,376.70001220703125,350.6827697753906
2021-03-05,383.6300048828125,357.1341552734375
2021-03-08,381.7200012207031,355.3561096191406
2021-03-09,387.1700134277344,360.4296569824219
2021-03-10,389.5799865722656,362.67327880859375
2021-03-11,393.5299987792969,366.3504638671875
2021-03-12,394.05999755859375,366.8438720703125
2021-03-15,396.4100036621094,369.031494140625
2021-03-16,395.9100036621094,368.5660095214844
2021-03-17,397.260009765625,369.8228759765625
2021-03-18,391.4800109863281,364.4420471191406
2021-03-19,389.4800109863281,363.76776123046875
2021-03-22,392.5899963378906,366.67236328125
2021-03-23,389.5,363.786376953125
2021-03-24,387.5199890136719,361.9370422363281
2021-03-25,389.70001220703125,363.9732360839844
2021-03-26,395.9800109863281,369.838623046875
2021-03-29,395.7799987792969,369.65179443359375
2021-03-30,394.7300109863281,368.67108154296875
2021-03-31,396.3299865722656,370.1654357910156
2021-04-01,400.6099853515625,374.16290283203125
2021-04-05,406.3599853515625,379.5332946777344
2021-04-06,406.1199951171875,379.3091735839844
2021-04-07,406.5899963378906,379.7481384277344
2021-04-08,408.5199890136719,381.55072021484375
2021-04-09,411.489990234375,384.32464599609375
2021-04-12,411.6400146484375,384.4647216796875
2021-04-13,412.8599853515625,385.60418701171875
2021-04-14,411.45001220703125,384.2872619628906
2021-04-15,415.8699951171875,388.41552734375
2021-04-16,417.260009765625,389.7137451171875
2021-04-19,415.2099914550781,387.799072265625
2021-04-20,412.1700134277344,384.9598388671875
2021-04-21,416.07000732421875,388.6023254394531
2021-04-22,412.2699890136719,385.0532531738281
2021-04-23,416.739990234375,389.22808837890625
2021-04-26,417.6099853515625,390.0406494140625
2021-04-27,417.5199890136719,389.9565734863281
2021-04-28,417.3999938964844,389.84442138671875
2021-04-29,420.05999755859375,392.3288269042969
2021-04-30,417.29998779296875,389.7510681152344
2021-05-03,418.20001220703125,390.5917053222656
2021-05-04,415.6199951171875,388.1820068359375
2021-05-05,415.75,388.3034362792969
2021-05-06,419.07000732421875,391.4042053222656
2021-05-07,422.1199951171875,394.2528991699219
2021-05-10,417.94000244140625,390.3487854003906
2021-05-11,414.2099914550781,386.8651123046875
2021-05-12,405.4100036621094,378.6459655761719
2021-05-13,410.2799987792969,383.1944885253906
2021-05-14,416.5799865722656,389.0786437988281
2021-05-17,415.5199890136719,388.0885314941406
2021-05-18,411.94000244140625,384.7449645996094
2021-05-19,410.8599853515625,383.73626708984375
2021-05-20,415.2799987792969,387.86444091796875
2021-05-21,414.94000244140625,387.546875
2021-05-24,419.1700134277344,391.4975891113281
2021-05-25,418.239990234375,390.6290588378906
2021-05-26,419.07000732421875,391.4042053222656
2021-05-27,419.2900085449219,391.6097106933594
2021-05-28,420.0400085449219,392.3102111816406
2021-06-01,419.6700134277344,391.964599609375
2021-06-02,420.3299865722656,392.5810241699219
2021-06-03,418.7699890136719,391.1240539550781
2021-06-04,422.6000061035156,394.7012634277344
2021-06-07,422.19000244140625,394.3182678222656
2021-06-08,422.2799987792969,394.4023132324219
2021-06-09,421.6499938964844,393.8139343261719
2021-06-10,423.6099853515625,395.6445007324219
2021-06-11,424.30999755859375,396.29833984375
2021-06-14,425.260009765625,397.1856994628906
2021-06-15,424.4800109863281,396.4571228027344
2021-06-16,422.1099853515625,394.2434997558594
2021-06-17,421.9700012207031,394.1127624511719
2021-06-18,414.9200134277344,388.7960205078125
2021-06-21,420.8599853515625,394.362060546875
2021-06-22,423.1099853515625,396.4704284667969
2021-06-23,422.6000061035156,395.9925537109375
2021-06-24,425.1000061035156,398.3350830078125
2021-06-25,426.6099853515625,399.7499694824219
2021-06-28,427.4700012207031,400.5558776855469
2021-06-29,427.70001220703125,400.7714538574219
2021-06-30,428.05999755859375,401.1087341308594
2021-07-01,430.42999267578125,403.3294982910156
2021-07-02,433.7200012207031,406.412353515625
2021-07-06,432.92999267578125,405.6720886230469
2021-07-07,434.4599914550781,407.10577392578125
2021-07-08,430.9200134277344,403.7887268066406
2021-07-09,435.5199890136719,408.0989990234375
2021-07-12,437.0799865722656,409.560791015625
2021-07-13,435.5899963378906,408.1645812988281
2021-07-14,436.239990234375,408.773681640625
2021-07-15,434.75,407.37750244140625
2021-07-16,431.3399963378906,404.18218994140625
2021-07-19,424.9700012207031,398.2132873535156
2021-07-20,431.05999755859375,403.9198913574219
2021-07-21,434.54998779296875,407.1900939941406
2021-07-22,435.4599914550781,408.0428466796875
2021-07-23,439.94000244140625,412.24078369140625
2021-07-26,441.0199890136719,413.25274658203125
2021-07-27,439.010009765625,411.36932373046875
2021-07-28,438.8299865722656,411.20062255859375
2021-07-29,440.6499938964844,412.906005859375
2021-07-30,438.510009765625,410.90081787109375
2021-08-02,437.5899963378906,410.0386962890625
2021-08-03,441.1499938964844,413.3745422363281
2021-08-04,438.9800109863281,411.3411865234375
2021-08-05,441.760009765625,413.9461669921875
2021-08-06,442.489990234375,414.630126953125
2021-08-09,442.1300048828125,414.2928771972656
2021-08-10,442.67999267578125,414.8081970214844
2021-08-11,443.7799987792969,415.8389587402344
2021-08-12,445.1099853515625,417.08526611328125
2021-08-13,445.9200134277344,417.8442687988281
2021-08-16,446.9700012207031,418.828125
2021-08-17,444.0400085449219,416.08258056640625
2021-08-18,439.17999267578125,411.5285949707031
2021-08-19,439.8599853515625,412.1657409667969
2021-08-20,443.3599853515625,415.4454345703125
2021-08-23,447.260009765625,419.09991455078125
2021-08-24,447.9700012207031,419.76513671875
2021-08-25,448.9100036621094,420.64599609375
2021-08-26,446.260009765625,418.1628723144531
2021-08-27,450.25,421.9015808105469
2021-08-30,452.2300109863281,423.7569274902344
2021-08-31,451.55999755859375,423.1291198730469
2021-09-01,451.79998779296875,423.3539733886719
2021-09-02,453.19000244140625,424.6565246582031
2021-09-03,453.0799865722656,424.5533752441406
2021-09-07,451.4599914550781,423.0354309082031
2021-09-08,450.9100036621094,422.5200500488281
2021-09-09,448.9800109863281,420.71160888671875
2021-09-10,445.44000244140625,417.3944396972656
2021-09-13,446.5799865722656,418.4626770019531
2021-09-14,444.1700134277344,416.2044372558594
2021-09-15,447.8800048828125,419.68084716796875
2021-09-16,447.1700134277344,419.01556396484375
2021-09-17,441.3999938964844,414.933837890625
2021-09-20,434.0400085449219,408.0151672363281
2021-09-21,433.6300048828125,407.62982177734375
2021-09-22,437.8599853515625,411.6061096191406
2021-09-23,443.17999267578125,416.6071472167969
2021-09-24,443.9100036621094,417.2933349609375
2021-09-27,442.6400146484375,416.0994873046875
2021-09-28,433.7200012207031,407.71435546875
2021-09-29,434.45001220703125,408.400634765625
2021-09-30,429.1400146484375,403.40899658203125
2021-10-01,434.239990234375,408.2031555175781
2021-10-04,428.6400146484375,402.93896484375
2021-10-05,433.1000061035156,407.1315612792969
2021-10-06,434.8999938964844,408.8236389160156
2021-10-07,438.6600036621094,412.35821533203125
2021-10-08,437.8599853515625,411.6061096191406
2021-10-11,434.69000244140625,408.62628173828125
2021-10-12,433.6199951171875,407.620361328125
2021-10-13,435.17999267578125,409.08685302734375
2021-10-14,442.5,415.9679260253906
2021-10-15,445.8699951171875,419.1358337402344
2021-10-18,447.19000244140625,420.3766784667969
2021-10-19,450.6400146484375,423.6199035644531
2021-10-20,452.4100036621094,425.2837829589844
2021-10-21,453.5899963378906,426.39300537109375
2021-10-22,453.1199951171875,425.9511413574219
2021-10-25,455.54998779296875,428.2354431152344
2021-10-26,455.9599914550781,428.6208801269531
2021-10-27,453.94000244140625,426.7220458984375
2021-10-28,458.32000732421875,430.8393859863281
2021-10-29,459.25,431.713623046875
2021-11-01,460.0400085449219,432.45623779296875
2021-11-02,461.8999938964844,434.2047119140625
2021-11-03,464.7200012207031,436.8556823730469
2021-11-04,466.9100036621094,438.914306640625
2021-11-05,468.5299987792969,440.4372253417969
2021-11-08,468.92999267578125,440.813232421875
2021-11-09,467.3800048828125,439.3561706542969
2021-11-10,463.6199951171875,435.8216247558594
2021-11-11,463.7699890136719,435.96258544921875
2021-11-12,467.2699890136719,439.252685546875
2021-11-15,467.42999267578125,439.40313720703125
2021-11-16,469.2799987792969,441.1422119140625
2021-11-17,468.1400146484375,440.07061767578125
2021-11-18,469.7300109863281,441.56524658203125
2021-11-19,468.8900146484375,440.7756652832031
2021-11-22,467.57000732421875,439.5348205566406
2021-11-23,468.19000244140625,440.1175842285156
2021-11-24,469.44000244140625,441.2925720214844
2021-11-26,458.9700012207031,431.4504089355469
2021-11-29,464.6000061035156,436.7428283691406
2021-11-30,455.55999755859375,428.244873046875
2021-12-01,450.5,423.48828125
2021-12-02,457.3999938964844,429.9745178222656
2021-12-03,453.4200134277344,426.2331848144531
2021-12-06,458.7900085449219,431.28118896484375
2021-12-07,468.2799987792969,440.2021789550781
2021-12-08,469.5199890136719,441.3677978515625
2021-12-09,466.3500061035156,438.387939453125
2021-12-10,470.739990234375,442.5146484375
2021-12-13,466.57000732421875,438.59478759765625
2021-12-14,463.3599853515625,435.5771789550781
2021-12-15,470.6000061035156,442.3830871582031
2021-12-16,466.45001220703125,438.48187255859375
2021-12-17,459.8699951171875,433.815185546875
2021-12-20,454.9800109863281,429.2023010253906
2021-12-21,463.05999755859375,436.8244934082031
2021-12-22,467.69000244140625,441.192138671875
2021-12-23,470.6000061035156,443.9372253417969
2021-12-27,477.260009765625,450.21990966796875
2021-12-28,476.8699951171875,449.8520202636719
2021-12-29,477.4800109863281,450.4274597167969
2021-12-30,476.1600036621094,449.1822814941406
2021-12-31,474.9599914550781,448.0502624511719
2022-01-03,477.7099914550781,450.6444396972656
2022-01-04,477.54998779296875,450.49346923828125
2022-01-05,468.3800048828125,441.84295654296875
2022-01-06,467.94000244140625,441.4280700683594
2022-01-07,466.0899963378906,439.6827392578125
2022-01-10,465.510009765625,439.13568115234375
2022-01-11,469.75,443.13543701171875
2022-01-12,471.0199890136719,444.33349609375
2022-01-13,464.5299987792969,438.21112060546875
2022-01-14,464.7200012207031,438.390380859375
2022-01-18,456.489990234375,430.6266784667969
2022-01-19,451.75,426.1552734375
2022-01-20,446.75,421.43853759765625
2022-01-21,437.9800109863281,413.16552734375
2022-01-24,439.8399963378906,414.92010498046875
2022-01-25,434.4700012207031,409.85430908203125
2022-01-26,433.3800048828125,408.8260498046875
2022-01-27,431.239990234375,406.8072814941406
2022-01-28,441.95001220703125,416.9104919433594
2022-01-31,449.9100036621094,424.4195556640625
2022-02-01,452.95001220703125,427.28729248046875
2022-02-02,457.3500061035156,431.43792724609375
2022-02-03,446.6000061035156,421.29705810546875
2022-02-04,448.70001220703125,423.278076171875
2022-02-07,447.260009765625,421.919677734375
2022-02-08,450.94000244140625,425.3912353515625
2022-02-09,457.5400085449219,431.6171875
2022-02-10,449.32000732421875,423.8629150390625
2022-02-11,440.4599914550781,415.50494384765625
2022-02-14,439.0199890136719,414.1465148925781
2022-02-15,446.1000061035156,420.825439453125
2022-02-16,446.6000061035156,421.29705810546875
2022-02-17,437.05999755859375,412.297607421875
2022-02-18,434.2300109863281,409.62786865234375
2022-02-22,429.57000732421875,405.23193359375
2022-02-23,421.95001220703125,398.0436096191406
2022-02-24,428.29998779296875,404.033935546875
2022-02-25,437.75,412.948486328125
2022-02-28,436.6300048828125,411.89190673828125
2022-03-01,429.9800109863281,405.6187438964844
2022-03-02,437.8900146484375,413.08056640625
2022-03-03,435.7099914550781,411.0240478515625
2022-03-04,432.1700134277344,407.6845703125
2022-03-07,419.42999267578125,395.6664123535156
2022-03-08,416.25,392.6665344238281
2022-03-09,427.4100036621094,403.19427490234375
2022-03-10,425.4800109863281,401.37371826171875
2022-03-11,420.07000732421875,396.2701416015625
2022-03-14,417.0,393.3741455078125
2022-03-15,426.1700134277344,402.0245361328125
2022-03-16,435.6199951171875,410.9391784667969
2022-03-17,441.07000732421875,416.08038330078125
2022-03-18,444.5199890136719,420.63763427734375
2022-03-21,444.3900146484375,420.51458740234375
2022-03-22,449.5899963378906,425.4351501464844
2022-03-23,443.79998779296875,419.9562683105469
2022-03-24,450.489990234375,426.286865234375
2022-03-25,452.69000244140625,428.36865234375
2022-03-28,455.9100036621094,431.4156494140625
2022-03-29,461.54998779296875,436.7525939941406
2022-03-30,458.70001220703125,434.0557556152344
2022-03-31,451.6400146484375,427.3750915527344
2022-04-01,452.9200134277344,428.5863037109375
2022-04-04,456.79998779296875,432.25787353515625
2022-04-05,451.0299987792969,426.7978515625
2022-04-06,446.5199890136719,422.5301208496094
2022-04-07,448.7699890136719,424.65924072265625
2022-04-08,447.57000732421875,423.52374267578125
2022-04-11,439.9200134277344,416.28472900390625
2022-04-12,438.2900085449219,414.7423095703125
2022-04-13,443.30999755859375,419.49261474609375
2022-04-14,437.7900085449219,414.2691650390625
2022-04-18,437.9700012207031,414.43951416015625
2022-04-19,445.0400085449219,421.129638671875
2022-04-20,444.7099914550781,420.8174133300781
2022-04-21,438.05999755859375,414.52471923828125
2022-04-22,426.0400085449219,403.1504821777344
2022-04-25,428.510009765625,405.48779296875
2022-04-26,416.1000061035156,393.7444763183594
2022-04-27,417.2699890136719,394.8515930175781
2022-04-28,427.80999755859375,404.8254089355469
2022-04-29,412.0,389.86480712890625
2022-05-02,414.4800109863281,392.2115478515625
2022-05-03,416.3800048828125,394.0094909667969
2022-05-04,429.05999755859375,406.0082092285156
2022-05-05,413.80999755859375,391.5775146484375
2022-05-06,411.3399963378906,389.24017333984375
2022-05-09,398.1700134277344,376.7778015136719
2022-05-10,399.0899963378906,377.64837646484375
2022-05-11,392.75,371.6490173339844
2022-05-12,392.3399963378906,371.260986328125
2022-05-13,401.7200012207031,380.13702392578125
2022-05-16,400.0899963378906,378.59466552734375
2022-05-17,408.32000732421875,386.3824768066406
2022-05-18,391.8599853515625,370.8067626953125
2022-05-19,389.4599914550781,368.5357360839844
2022-05-20,389.6300048828125,368.6966857910156
2022-05-23,396.9200134277344,375.594970703125
2022-05-24,393.8900146484375,372.727783203125
2022-05-25,397.3699951171875,376.02081298828125
2022-05-26,405.30999755859375,383.5341796875
2022-05-27,415.260009765625,392.94964599609375
2022-05-31,412.92999267578125,390.7447204589844
2022-06-01,409.5899963378906,387.58428955078125
2022-06-02,417.3900146484375,394.9651794433594
2022-06-03,410.5400085449219,388.4831848144531
2022-06-06,411.7900085449219,389.6661071777344
2022-06-07,415.739990234375,393.4037780761719
2022-06-08,411.2200012207031,389.126708984375
2022-06-09,401.44000244140625,379.87213134765625
2022-06-10,389.79998779296875,368.85748291015625
2022-06-13,375.0,354.8526611328125
2022-06-14,373.8699951171875,353.7833557128906
2022-06-15,379.20001220703125,358.8270568847656
2022-06-16,366.6499938964844,346.9512634277344
2022-06-17,365.8599853515625,347.69915771484375
2022-06-21,375.07000732421875,356.4520263671875
2022-06-22,374.3900146484375,355.80584716796875
2022-06-23,378.05999755859375,359.2935791015625
2022-06-24,390.0799865722656,370.7168884277344
2022-06-27,388.5899963378906,369.3009033203125
2022-06-28,380.6499938964844,361.7550048828125
2022-06-29,380.3399963378906,361.46051025390625
2022-06-30,377.25,358.5238342285156
2022-07-01,381.239990234375,362.3157653808594
2022-07-05,381.9599914550781,363.0
2022-07-06,383.25,364.22601318359375
2022-07-07,388.989990234375,369.68109130859375
2022-07-08,388.6700134277344,369.3769226074219
2022-07-11,384.2300109863281,365.1573181152344
2022-07-12,380.8299865722656,361.92608642578125
2022-07-13,378.8299865722656,360.0254211425781
2022-07-14,377.9100036621094,359.1510314941406
2022-07-15,385.1300048828125,366.0126647949219
2022-07-18,381.95001220703125,362.9905090332031
2022-07-19,392.2699890136719,372.7982482910156
2022-07-20,394.7699890136719,375.1741027832031
2022-07-21,398.7900085449219,378.99456787109375
2022-07-22,395.0899963378906,375.478271484375
2022-07-25,395.57000732421875,375.9344482421875
2022-07-26,390.8900146484375,371.48681640625
2022-07-27,401.0400085449219,381.13287353515625
2022-07-28,406.07000732421875,385.9132080078125
2022-07-29,411.989990234375,391.53936767578125
2022-08-01,410.7699890136719,390.3798828125
2022-08-02,408.05999755859375,387.8044738769531
2022-08-03,414.45001220703125,393.8773193359375
2022-08-04,414.1700134277344,393.6112365722656
2022-08-05,413.4700012207031,392.94598388671875
2022-08-08,412.989990234375,392.4897155761719
2022-08-09,411.3500061035156,390.93109130859375
2022-08-10,419.989990234375,399.14227294921875
2022-08-11,419.989990234375,399.14227294921875
2022-08-12,427.1000061035156,405.89935302734375
2022-08-15,428.8599853515625,407.5719299316406
2022-08-16,429.70001220703125,408.3702392578125
2022-08-17,426.6499938964844,405.4716796875
2022-08-18,427.8900146484375,406.6501770019531
2022-08-19,422.1400146484375,401.1855773925781
2022-08-22,413.3500061035156,392.8318786621094
2022-08-23,412.3500061035156,391.8814697265625
2022-08-24,413.6700134277344,393.135986328125
2022-08-25,419.510009765625,398.6860656738281
2022-08-26,405.30999755859375,385.1909484863281
2022-08-29,402.6300048828125,382.64404296875
2022-08-30,398.2099914550781,378.4433898925781
2022-08-31,395.17999267578125,375.5638427734375
