date,close,adj_close
2022-09-01,396.4200134277344,376.7422180175781
2022-09-02,392.239990234375,372.76971435546875
2022-09-06,390.760009765625,371.3632507324219
2022-09-07,397.7799987792969,378.03472900390625
2022-09-08,400.3800048828125,380.5057067871094
2022-09-09,406.6000061035156,386.41693115234375
2022-09-12,410.9700012207031,390.5700378417969
2022-09-13,393.1000061035156,373.5870361328125
2022-09-14,394.6000061035156,375.0125427246094
2022-09-15,390.1199951171875,370.7549743652344
2022-09-16,385.55999755859375,367.926513671875
2022-09-19,388.54998779296875,370.77978515625
2022-09-20,384.0899963378906,366.52374267578125
2022-09-21,377.3900146484375,360.13018798828125
2022-09-22,374.2200012207031,357.1051940917969
2022-09-23,367.95001220703125,351.12188720703125
2022-09-26,364.30999755859375,347.6484069824219
2022-09-27,363.3800048828125,346.76092529296875
2022-09-28,370.5299987792969,353.58392333984375
2022-09-29,362.7900085449219,346.1979064941406
2022-09-30,357.17999267578125,340.8444519042969
2022-10-03,366.6099853515625,349.8431701660156
2022-10-04,377.9700012207031,360.6836242675781
2022-10-05,377.0899963378906,359.8438720703125
2022-10-06,373.20001220703125,356.1318054199219
2022-10-07,362.7900085449219,346.1979064941406
2022-10-10,360.0199890136719,343.5545959472656
2022-10-11,357.739990234375,341.3788757324219
2022-10-12,356.55999755859375,340.2528076171875
2022-10-13,365.9700012207031,349.23248291015625
2022-10-14,357.6300048828125,341.2739562988281
2022-10-17,366.82000732421875,350.0435791015625
2022-10-18,371.1300048828125,354.156494140625
2022-10-19,368.5,351.6467590332031
2022-10-20,365.4100036621094,348.6981201171875
2022-10-21,374.2900085449219,357.17193603515625
2022-10-24,378.8699951171875,361.5425109863281
2022-10-25,384.9200134277344,367.3157958984375
2022-10-26,382.0199890136719,364.5484619140625
2022-10-27,379.9800109863281,362.6016845703125
2022-10-28,389.0199890136719,371.2282409667969
2022-10-31,386.2099914550781,368.5467834472656
2022-11-01,384.5199890136719,366.93408203125
2022-11-02,374.8699951171875,357.72540283203125
2022-11-03,371.010009765625,354.0419616699219
2022-11-04,376.3500061035156,359.13775634765625
2022-11-07,379.95001220703125,362.5730895996094
2022-11-08,382.0,364.52935791015625
2022-11-09,374.1300048828125,357.01922607421875
2022-11-10,394.69000244140625,376.6389465332031
2022-11-11,398.510009765625,380.2842712402344
2022-11-14,395.1199951171875,377.0492858886719
2022-11-15,398.489990234375,380.26513671875
2022-11-16,395.45001220703125,377.3642272949219
2022-11-17,394.239990234375,376.20953369140625
2022-11-18,396.0299987792969,377.9176940917969
2022-11-21,394.5899963378906,376.54351806640625
2022-11-22,399.8999938964844,381.61065673828125
2022-11-23,402.4200134277344,384.01544189453125
2022-11-25,402.3299865722656,383.9295654296875
2022-11-28,395.9100036621094,377.8031921386719
2022-11-29,395.2300109863281,377.1542663574219
2022-11-30,407.67999267578125,389.0348815917969
2022-12-01,407.3800048828125,388.74859619140625
2022-12-02,406.9100036621094,388.3001403808594
2022-12-05,399.5899963378906,381.3148498535156
2022-12-06,393.8299865722656,375.8182678222656
2022-12-07,393.1600036621094,375.178955078125
2022-12-08,396.239990234375,378.11810302734375
2022-12-09,393.2799987792969,375.2934265136719
2022-12-12,398.95001220703125,380.7041320800781
2022-12-13,401.9700012207031,383.5860290527344
2022-12-14,399.3999938964844,381.1335144042969
2022-12-15,389.6300048828125,371.81036376953125
2022-12-16,383.2699890136719,367.4208068847656
2022-12-19,380.0199890136719,364.3050842285156
2022-12-20,380.5400085449219,364.8036193847656
2022-12-21,386.2300109863281,370.25836181640625
2022-12-22,380.7200012207031,364.9762268066406
2022-12-23,382.9100036621094,367.07562255859375
2022-12-27,381.3999938964844,365.6281433105469
2022-12-28,376.6600036621094,361.0840759277344
2022-12-29,383.44000244140625,367.583740234375
2022-12-30,382.42999267578125,366.615478515625
2023-01-03,380.82000732421875,365.072021484375
2023-01-04,383.760009765625,367.8905029296875
2023-01-05,379.3800048828125,363.691650390625
2023-01-06,388.0799865722656,372.0318603515625
2023-01-09,387.8599853515625,371.8209228515625
2023-01-10,390.5799865722656,374.428466796875
2023-01-11,395.5199890136719,379.1641540527344
2023-01-12,396.9599914550781,380.5445556640625
2023-01-13,398.5,382.02093505859375
2023-01-17,397.7699890136719,381.3211669921875
2023-01-18,391.489990234375,375.30078125
2023-01-19,388.6400146484375,372.56866455078125
2023-01-20,395.8800048828125,379.50927734375
2023-01-23,400.6300048828125,384.0628662109375
2023-01-24,400.20001220703125,383.650634765625
2023-01-25,400.3500061035156,383.7944030761719
2023-01-26,404.75,388.0125427246094
2023-01-27,405.67999267578125,388.9040222167969
2023-01-30,400.5899963378906,384.0245056152344
2023-01-31,406.4800109863281,389.6709289550781
2023-02-01,410.79998779296875,393.8122253417969
2023-02-02,416.7799987792969,399.5450439453125
2023-02-03,412.3500061035156,395.2982482910156
2023-02-06,409.8299865722656,392.8824462890625
2023-02-07,415.19000244140625,398.0207214355469
2023-02-08,410.6499938964844,393.66851806640625
2023-02-09,407.0899963378906,390.2557373046875
2023-02-10,408.0400085449219,391.16644287109375
2023-02-13,412.8299865722656,395.75830078125
2023-02-14,412.6400146484375,395.57623291015625
2023-02-15,413.9800109863281,396.86083984375
2023-02-16,408.2799987792969,391.39654541015625
2023-02-17,407.260009765625,390.418701171875
2023-02-21,399.0899963378906,382.5865783691406
2023-02-22,398.5400085449219,382.059326171875
2023-02-23,400.6600036621094,384.0916442871094
2023-02-24,396.3800048828125,379.988525390625
2023-02-27,397.7300109863281,381.2828063964844
2023-02-28,396.260009765625,379.8736267089844
2023-03-01,394.739990234375,378.4163818359375
2023-03-02,397.80999755859375,381.3594970703125
2023-03-03,404.19000244140625,387.47564697265625
2023-03-06,404.4700012207031,387.7440490722656
2023-03-07,398.2699890136719,381.80047607421875
2023-03-08,398.9200134277344,382.423583984375
2023-03-09,391.55999755859375,375.36798095703125
2023-03-10,385.9100036621094,369.95159912109375
2023-03-13,385.3599853515625,369.42431640625
2023-03-14,391.7300109863281,375.5309143066406
2023-03-15,389.2799987792969,373.18218994140625
2023-03-16,396.1099853515625,379.7297668457031
2023-03-17,389.989990234375,375.28961181640625
2023-03-20,393.739990234375,378.8983459472656
2023-03-21,398.9100036621094,383.87347412109375
2023-03-22,392.1099853515625,377.329833984375
2023-03-23,393.1700134277344,378.3498229980469
2023-03-24,395.75,380.83258056640625
2023-03-27,396.489990234375,381.544677734375
2023-03-28,395.6000061035156,380.6882629394531
2023-03-29,401.3500061035156,386.22149658203125
2023-03-30,403.70001220703125,388.4828796386719
2023-03-31,409.3900146484375,393.9584655761719
2023-04-03,410.95001220703125,395.4596252441406
2023-04-04,408.6700134277344,393.26556396484375
2023-04-05,407.6000061035156,392.2359313964844
2023-04-06,409.19000244140625,393.7659606933594
2023-04-10,409.6099853515625,394.170166015625
2023-04-11,409.7200012207031,394.2760009765625
2023-04-12,408.04998779296875,392.6689147949219
2023-04-13,413.4700012207031,397.8846435546875
2023-04-14,412.4599914550781,396.9127502441406
2023-04-17,413.94000244140625,398.3369445800781
2023-04-18,414.2099914550781,398.5967712402344
2023-04-19,414.1400146484375,398.5294494628906
2023-04-20,411.8800048828125,396.3545837402344
2023-04-21,412.20001220703125,396.66253662109375
2023-04-24,412.6300048828125,397.0762634277344
2023-04-25,406.0799865722656,390.773193359375
2023-04-26,404.3599853515625,389.1180725097656
2023-04-27,412.4100036621094,396.8645935058594
2023-04-28,415.92999267578125,400.251953125
2023-05-01,415.510009765625,399.8477478027344
2023-05-02,410.8399963378906,395.3537902832031
2023-05-03,408.0199890136719,392.64007568359375
2023-05-04,405.1300048828125,389.8590087890625
2023-05-05,412.6300048828125,397.0762634277344
2023-05-08,412.739990234375,397.1820983886719
2023-05-09,410.92999267578125,395.4403076171875
2023-05-10,412.8500061035156,397.2879638671875
2023-05-11,412.1300048828125,396.59521484375
2023-05-12,411.5899963378906,396.07550048828125
2023-05-15,413.010009765625,397.4419860839844
2023-05-16,410.25,394.78607177734375
2023-05-17,415.2300109863281,399.5782775878906
2023-05-18,419.2300109863281,403.4275817871094
2023-05-19,418.6199951171875,402.84051513671875
2023-05-22,418.7900085449219,403.0041198730469
2023-05-23,414.0899963378906,398.4812927246094
2023-05-24,411.0899963378906,395.59429931640625
2023-05-25,414.6499938964844,399.0201110839844
2023-05-26,420.0199890136719,404.187744140625
2023-05-30,420.17999267578125,404.34173583984375
2023-05-31,417.8500061035156,402.0995788574219
2023-06-01,421.82000732421875,405.9198913574219
2023-06-02,427.9200134277344,411.7900085449219
2023-06-05,427.1000061035156,411.0008850097656
2023-06-06,428.0299987792969,411.8958435058594
2023-06-07,426.54998779296875,410.47161865234375
2023-06-08,429.1300048828125,412.954345703125
2023-06-09,429.8999938964844,413.69537353515625
2023-06-12,433.79998779296875,417.44830322265625
2023-06-13,436.6600036621094,420.20050048828125
2023-06-14,437.17999267578125,420.700927734375
2023-06-15,442.6000061035156,425.9166564941406
2023-06-16,439.4599914550781,424.46588134765625
2023-06-20,437.17999267578125,422.263671875
2023-06-21,434.94000244140625,420.10009765625
2023-06-22,436.510009765625,421.6164855957031
2023-06-23,433.2099914550781,418.4291076660156
2023-06-26,431.44000244140625,416.7195129394531
2023-06-27,436.1700134277344,421.28814697265625
2023-06-28,436.3900146484375,421.5006103515625
2023-06-29,438.1099853515625,423.16192626953125
2023-06-30,443.2799987792969,428.155517578125
2023-07-03,443.7900085449219,428.6481628417969
2023-07-05,443.1300048828125,428.0106506347656
2023-07-06,439.6600036621094,424.6590881347656
2023-07-07,438.54998779296875,423.58685302734375
2023-07-10,439.6600036621094,424.6590881347656
2023-07-11,442.4599914550781,427.363525390625
2023-07-12,446.0199890136719,430.8020324707031
2023-07-13,449.55999755859375,434.2212829589844
2023-07-14,449.2799987792969,433.9508056640625
2023-07-17,450.8399963378906,435.45758056640625
2023-07-18,454.19000244140625,438.6932678222656
2023-07-19,455.20001220703125,439.6688537597656
2023-07-20,452.17999267578125,436.7518310546875
2023-07-21,452.17999267578125,436.7518310546875
2023-07-24,454.20001220703125,438.7029724121094
2023-07-25,455.44000244140625,439.9006652832031
2023-07-26,455.510009765625,439.9682922363281
2023-07-27,452.489990234375,437.05133056640625
2023-07-28,456.9200134277344,441.33013916015625
2023-07-31,457.7900085449219,442.1705017089844
2023-08-01,456.4800109863281,440.9051208496094
2023-08-02,450.1300048828125,434.77178955078125
2023-08-03,448.8399963378906,433.52581787109375
2023-08-04,446.80999755859375,431.5650634765625
2023-08-07,450.7099914550781,435.33203125
2023-08-08,448.75,433.43890380859375
2023-08-09,445.75,430.5412292480469
2023-08-10,445.9100036621094,430.6957702636719
2023-08-11,445.6499938964844,430.44464111328125
2023-08-14,448.1099853515625,432.82073974609375
2023-08-15,442.8900146484375,427.77886962890625
2023-08-16,439.6400146484375,424.6397399902344
2023-08-17,436.2900085449219,421.404052734375
2023-08-18,436.5,421.6068115234375
2023-08-21,439.3399963378906,424.3500061035156
2023-08-22,438.1499938964844,423.2005310058594
2023-08-23,443.0299987792969,427.91412353515625
2023-08-24,436.8900146484375,421.98358154296875
2023-08-25,439.9700012207031,424.95843505859375
2023-08-28,442.760009765625,427.6532897949219
2023-08-29,449.1600036621094,433.83489990234375
2023-08-30,451.010009765625,435.62176513671875
2023-08-31,450.3500061035156,434.98431396484375
2023-09-01,451.19000244140625,435.7956237792969
2023-09-05,449.239990234375,433.91217041015625
2023-09-06,446.2200012207031,430.99517822265625
2023-09-07,444.8500061035156,429.6719970703125
2023-09-08,445.5199890136719,430.3190612792969
2023-09-11,448.45001220703125,433.1491394042969
2023-09-12,445.989990234375,430.7730407714844
2023-09-13,446.510009765625,431.2753601074219
2023-09-14,450.3599853515625,434.99395751953125
2023-09-15,443.3699951171875,429.7530212402344
2023-09-18,443.6300048828125,430.00506591796875
2023-09-19,442.7099914550781,429.1132507324219
2023-09-20,438.6400146484375,425.16827392578125
2023-09-21,431.3900146484375,418.1409606933594
2023-09-22,430.4200134277344,417.20074462890625
2023-09-25,432.2300109863281,418.9552001953125
2023-09-26,425.8800048828125,412.8002014160156
2023-09-27,426.04998779296875,412.9649353027344
2023-09-28,428.5199890136719,415.3591003417969
2023-09-29,427.4800109863281,414.35101318359375
2023-10-02,427.30999755859375,414.1862487792969
2023-10-03,421.5899963378906,408.64190673828125
2023-10-04,424.6600036621094,411.6176452636719
2023-10-05,424.5,411.4625549316406
2023-10-06,429.5400085449219,416.34771728515625
2023-10-09,432.2900085449219,419.0133056640625
2023-10-10,434.5400085449219,421.1942443847656
2023-10-11,436.32000732421875,422.9195556640625
2023-10-12,433.6600036621094,420.34124755859375
2023-10-13,431.5,418.24755859375
2023-10-16,436.0400085449219,422.64813232421875
2023-10-17,436.0199890136719,422.6287536621094
2023-10-18,430.2099914550781,416.9972229003906
2023-10-19,426.42999267578125,413.33331298828125
2023-10-20,421.19000244140625,408.25421142578125
2023-10-23,420.4599914550781,407.546630859375
2023-10-24,423.6300048828125,410.6192321777344
2023-10-25,417.54998779296875,404.7260437011719
2023-10-26,412.54998779296875,399.8795166015625
2023-10-27,410.67999267578125,398.0670471191406
2023-10-30,415.5899963378906,402.82623291015625
2023-10-31,418.20001220703125,405.3560791015625
2023-11-01,422.6600036621094,409.6790466308594
2023-11-02,430.760009765625,417.5303039550781
2023-11-03,434.69000244140625,421.3395690917969
2023-11-06,435.69000244140625,422.3088684082031
2023-11-07,436.92999267578125,423.5108337402344
2023-11-08,437.25,423.8209533691406
2023-11-09,433.8399963378906,420.5157165527344
2023-11-10,440.6099853515625,427.0777587890625
2023-11-13,440.19000244140625,426.67071533203125
2023-11-14,448.7300109863281,434.94842529296875
2023-11-15,449.67999267578125,435.86920166015625
2023-11-16,450.2300109863281,436.40234375
2023-11-17,450.7900085449219,436.9451599121094
2023-11-20,454.260009765625,440.3086242675781
2023-11-21,453.2699890136719,439.3489074707031
2023-11-22,455.0199890136719,441.045166015625
2023-11-24,455.29998779296875,441.3165588378906
2023-11-27,454.4800109863281,440.52178955078125
2023-11-28,454.92999267578125,440.95794677734375
2023-11-29,454.6099853515625,440.6477966308594
2023-11-30,456.3999938964844,442.3828125
2023-12-01,459.1000061035156,444.9999084472656
2023-12-04,456.69000244140625,442.6639099121094
2023-12-05,456.6000061035156,442.5766906738281
2023-12-06,454.760009765625,440.7931823730469
2023-12-07,458.2300109863281,444.15667724609375
2023-12-08,460.20001220703125,446.0661315917969
2023-12-11,461.989990234375,447.8011169433594
2023-12-12,464.1000061035156,449.8463134765625
2023-12-13,470.5,456.0497741699219
2023-12-14,472.010009765625,457.5133972167969
2023-12-15,469.3299865722656,456.76007080078125
2023-12-18,471.9700012207031,459.3294677734375
2023-12-19,474.8399963378906,462.12255859375
2023-12-20,468.260009765625,455.7188415527344
2023-12-21,472.70001220703125,460.0398864746094
2023-12-22,473.6499938964844,460.96441650390625
2023-12-26,475.6499938964844,462.91082763671875
2023-12-27,476.510009765625,463.7478332519531
2023-12-28,476.69000244140625,463.9230041503906
2023-12-29,475.30999755859375,462.5799255371094
2024-01-02,472.6499938964844,459.9911804199219
2024-01-03,468.7900085449219,456.23455810546875
2024-01-04,467.2799987792969,454.7650146484375
2024-01-05,467.9200134277344,455.387939453125
2024-01-08,474.6000061035156,461.88897705078125
2024-01-09,473.8800048828125,461.188232421875
2024-01-10,476.55999755859375,463.7965393066406
2024-01-11,476.3500061035156,463.59210205078125
2024-01-12,476.67999267578125,463.91326904296875
2024-01-16,474.92999267578125,462.2101135253906
2024-01-17,472.2900085449219,459.6408996582031
2024-01-18,476.489990234375,463.72833251953125
2024-01-19,482.42999267578125,469.50927734375
2024-01-22,483.45001220703125,470.50201416015625
2024-01-23,484.8599853515625,471.8741760253906
2024-01-24,485.3900146484375,472.38995361328125
2024-01-25,488.0299987792969,474.9593200683594
2024-01-26,487.4100036621094,474.3558654785156
2024-01-29,491.2699890136719,478.1125183105469
2024-01-30,490.8900146484375,477.7427062988281
2024-01-31,482.8800048828125,469.9472351074219
2024-02-01,489.20001220703125,476.09796142578125
2024-02-02,494.3500061035156,481.11004638671875
2024-02-05,492.54998779296875,479.35821533203125
2024-02-06,493.9800109863281,480.7499084472656
2024-02-07,498.1000061035156,484.7596740722656
2024-02-08,498.32000732421875,484.9737243652344
2024-02-09,501.20001220703125,487.7765808105469
2024-02-12,500.9800109863281,487.5625
2024-02-13,494.0799865722656,480.8472900390625
2024-02-14,498.57000732421875,485.21697998046875
2024-02-15,502.010009765625,488.56488037109375
2024-02-16,499.510009765625,486.1318359375
2024-02-20,496.760009765625,483.4554748535156
2024-02-21,497.2099914550781,483.8934326171875
2024-02-22,507.5,493.9078674316406
2024-02-23,507.8500061035156,494.24847412109375
2024-02-26,505.989990234375,492.438232421875
2024-02-27,506.92999267578125,493.3531494140625
2024-02-28,506.260009765625,492.7010192871094
2024-02-29,508.0799865722656,494.4723205566406
2024-03-01,512.8499755859375,499.1145324707031
2024-03-04,512.2999877929688,498.57928466796875
2024-03-05,507.17999267578125,493.5964050292969
2024-03-06,509.75,496.0975646972656
2024-03-07,514.8099975585938,501.02203369140625
2024-03-08,511.7200012207031,498.0148010253906
2024-03-11,511.2799987792969,497.58660888671875
2024-03-12,516.780029296875,502.9393310546875
2024-03-13,515.969970703125,502.1509704589844
2024-03-14,514.9500122070312,501.1583557128906
2024-03-15,509.8299865722656,497.71710205078125
2024-03-18,512.8599853515625,500.675048828125
2024-03-19,515.7100219726562,503.4573974609375
2024-03-20,520.47998046875,508.114013671875
2024-03-21,522.2000122070312,509.7931213378906
2024-03-22,521.2100219726562,508.82672119140625
2024-03-25,519.77001953125,507.4209899902344
2024-03-26,518.8099975585938,506.4836730957031
2024-03-27,523.1699829101562,510.7401123046875
2024-03-28,523.0700073242188,510.64251708984375
2024-04-01,522.1599731445312,509.7540588378906
2024-04-02,518.8400268554688,506.5130615234375
2024-04-03,519.4099731445312,507.0694274902344
2024-04-04,513.0700073242188,500.880126953125
2024-04-05,518.4299926757812,506.1127014160156
2024-04-08,518.719970703125,506.395751953125
2024-04-09,519.3200073242188,506.9815368652344
2024-04-10,514.1199951171875,501.9051513671875
2024-04-11,518.0,505.6929626464844
2024-04-12,510.8500061035156,498.71282958984375
2024-04-15,504.45001220703125,492.4649353027344
2024-04-16,503.5299987792969,491.5667419433594
2024-04-17,500.54998779296875,488.6575927734375
2024-04-18,499.5199890136719,487.6520080566406
2024-04-19,495.1600036621094,483.3956298828125
2024-04-22,499.7200012207031,487.8473205566406
2024-04-23,505.6499938964844,493.6363525390625
2024-04-24,505.4100036621094,493.402099609375
2024-04-25,503.489990234375,491.5277099609375
2024-04-26,508.260009765625,496.18438720703125
2024-04-29,510.05999755859375,497.9416198730469
2024-04-30,501.9800109863281,490.0535888671875
2024-05-01,500.3500061035156,488.46234130859375
2024-05-02,505.0299987792969,493.0310974121094
2024-05-03,511.2900085449219,499.1423645019531
2024-05-06,516.5700073242188,504.2969055175781
2024-05-07,517.1400146484375,504.8534240722656
2024-05-08,517.1900024414062,504.9021911621094
2024-05-09,520.1699829101562,507.8113708496094
2024-05-10,520.8400268554688,508.4654846191406
2024-05-13,520.9099731445312,508.53375244140625
2024-05-14,523.2999877929688,510.8670349121094
2024-05-15,529.780029296875,517.193115234375
2024-05-16,528.6900024414062,516.1289672851562
2024-05-17,529.4500122070312,516.8709106445312
2024-05-20,530.0599975585938,517.466552734375
2024-05-21,531.3599853515625,518.7355346679688
2024-05-22,529.8300170898438,517.2418212890625
2024-05-23,525.9600219726562,513.4638061523438
2024-05-24,529.4400024414062,516.8612670898438
2024-05-28,529.8099975585938,517.2223510742188
2024-05-29,526.0999755859375,513.6004638671875
2024-05-30,522.6099853515625,510.1934509277344
2024-05-31,527.3699951171875,514.8403930664062
2024-06-03,527.7999877929688,515.2601318359375
2024-06-04,528.3900146484375,515.8361206054688
2024-06-05,534.6699829101562,521.9669189453125
2024-06-06,534.6599731445312,521.9570922851562
2024-06-07,534.010009765625,521.322509765625
2024-06-10,535.6599731445312,522.933349609375
2024-06-11,536.9500122070312,524.1927490234375
2024-06-12,541.3599853515625,528.4979248046875
2024-06-13,542.4500122070312,529.5620727539062
2024-06-14,542.780029296875,529.88427734375
2024-06-17,547.0999755859375,534.1015625
2024-06-18,548.489990234375,535.4586181640625
2024-06-20,547.0,534.0039672851562
