date,close,adj_close
2024-06-21,544.510009765625,533.2879638671875
2024-06-24,542.739990234375,531.5545043945312
2024-06-25,544.8300170898438,533.6014404296875
2024-06-26,545.510009765625,534.2675170898438
2024-06-27,546.3699951171875,535.1096801757812
2024-06-28,544.219970703125,533.0039672851562
2024-07-01,545.3400268554688,534.1009521484375
2024-07-02,549.010009765625,537.6952514648438
2024-07-03,551.4600219726562,540.0947875976562
2024-07-05,554.6400146484375,543.2092895507812
2024-07-08,555.280029296875,543.8361206054688
2024-07-09,555.8200073242188,544.3649291992188
2024-07-10,561.3200073242188,549.7515869140625
2024-07-11,556.47998046875,545.0113525390625
2024-07-12,559.989990234375,548.4490356445312
2024-07-15,561.530029296875,549.957275390625
2024-07-16,564.8599853515625,553.2185668945312
2024-07-17,556.9400024414062,545.4619750976562
2024-07-18,552.6599731445312,541.2700805664062
2024-07-19,548.989990234375,537.6757202148438
2024-07-22,554.6500244140625,543.2190551757812
2024-07-23,553.780029296875,542.3670043945312
2024-07-24,541.22998046875,530.0756225585938
2024-07-25,538.4099731445312,527.3137817382812
2024-07-26,544.4400024414062,533.219482421875
2024-07-29,544.760009765625,533.5328369140625
2024-07-30,542.0,530.8297729492188
2024-07-31,550.8099975585938,539.458251953125
2024-08-01,543.010009765625,531.8189086914062
2024-08-02,532.9000244140625,521.9172973632812
2024-08-05,517.3800048828125,506.7171630859375
2024-08-06,522.1500244140625,511.388916015625
2024-08-07,518.6599731445312,507.9707336425781
2024-08-08,530.6500244140625,519.713623046875
2024-08-09,532.989990234375,522.0054321289062
2024-08-12,533.27001953125,522.2796630859375
2024-08-13,542.0399780273438,530.8688354492188
2024-08-14,543.75,532.5437622070312
2024-08-15,553.0700073242188,541.671630859375
2024-08-16,554.3099975585938,542.8860473632812
2024-08-19,559.6099853515625,548.0767822265625
2024-08-20,558.7000122070312,547.1856079101562
2024-08-21,560.6199951171875,549.0659790039062
2024-08-22,556.219970703125,544.7565307617188
2024-08-23,562.1300048828125,550.5448608398438
2024-08-26,560.7899780273438,549.2324829101562
2024-08-27,561.5599975585938,549.9866943359375
2024-08-28,558.2999877929688,546.7938232421875
2024-08-29,558.3499755859375,546.8427734375
2024-08-30,563.6799926757812,552.0629272460938
2024-09-03,552.0800170898438,540.7019653320312
2024-09-04,550.9500122070312,539.5953369140625
2024-09-05,549.6099853515625,538.2828979492188
2024-09-06,540.3599853515625,529.2234497070312
2024-09-09,546.4099731445312,535.1488647460938
2024-09-10,548.7899780273438,537.479736328125
2024-09-11,554.4199829101562,542.9937744140625
2024-09-12,559.0900268554688,547.5675659179688
2024-09-13,562.010009765625,550.4273681640625
2024-09-16,562.8400268554688,551.2403564453125
2024-09-17,563.0700073242188,551.465576171875
2024-09-18,561.4000244140625,549.8300170898438
2024-09-19,570.97998046875,559.2125854492188
2024-09-20,568.25,558.2459106445312
2024-09-23,569.6699829101562,559.6408081054688
2024-09-24,571.2999877929688,561.2420654296875
2024-09-25,570.0399780273438,560.0042724609375
2024-09-26,572.2999877929688,562.2244873046875
2024-09-27,571.469970703125,561.4091186523438
2024-09-30,573.760009765625,563.6588134765625
2024-10-01,568.6199951171875,558.6093139648438
2024-10-02,568.8599853515625,558.8450317382812
2024-10-03,567.8200073242188,557.823486328125
2024-10-04,572.97998046875,562.8925170898438
2024-10-07,567.7999877929688,557.8037719726562
2024-10-08,573.1699829101562,563.0792236328125
2024-10-09,577.1400146484375,566.9793090820312
2024-10-10,576.1300048828125,565.987060546875
2024-10-11,579.5800170898438,569.3763427734375
2024-10-14,584.3200073242188,574.0328369140625
2024-10-15,579.780029296875,569.5728759765625
2024-10-16,582.2999877929688,572.0484619140625
2024-10-17,582.3499755859375,572.0975952148438
2024-10-18,584.5900268554688,574.298095703125
2024-10-21,583.6300048828125,573.3550415039062
2024-10-22,583.3200073242188,573.0504760742188
2024-10-23,577.989990234375,567.8143310546875
2024-10-24,579.239990234375,569.0422973632812
2024-10-25,579.0399780273438,568.8458251953125
2024-10-28,580.8300170898438,570.6043701171875
2024-10-29,581.77001953125,571.5277709960938
2024-10-30,580.010009765625,569.7988891601562
2024-10-31,568.6400146484375,558.6289672851562
2024-11-01,571.0399780273438,560.9866943359375
2024-11-04,569.8099975585938,559.7783203125
2024-11-05,576.7000122070312,566.5469970703125
2024-11-06,591.0399780273438,580.6345825195312
2024-11-07,595.6099853515625,585.1240844726562
2024-11-08,598.1900024414062,587.6588134765625
2024-11-11,598.760009765625,588.2186889648438
2024-11-12,596.9000244140625,586.3914794921875
2024-11-13,597.1900024414062,586.6763305664062
2024-11-14,593.3499755859375,582.9039306640625
2024-11-15,585.75,575.437744140625
2024-11-18,588.1500244140625,577.7955322265625
2024-11-19,590.2999877929688,579.9076538085938
2024-11-20,590.5,580.1041259765625
2024-11-21,593.6699829101562,583.21826171875
2024-11-22,595.510009765625,585.02587890625
2024-11-25,597.530029296875,587.0103759765625
2024-11-26,600.6500244140625,590.0755004882812
2024-11-27,598.8300170898438,588.2875366210938
2024-11-29,602.5499877929688,591.9419555664062
2024-12-02,603.6300048828125,593.0029907226562
2024-12-03,603.9099731445312,593.2778930664062
2024-12-04,607.6599731445312,596.9619750976562
2024-12-05,606.6599731445312,595.9796142578125
2024-12-06,607.8099975585938,597.1093139648438
2024-12-09,604.6799926757812,594.034423828125
2024-12-10,602.7999877929688,592.1875
2024-12-11,607.4600219726562,596.7655639648438
2024-12-12,604.3300170898438,593.690673828125
2024-12-13,604.2100219726562,593.5728149414062
2024-12-16,606.7899780273438,596.1073608398438
2024-12-17,604.2899780273438,593.6512451171875
2024-12-18,586.280029296875,575.9584350585938
2024-12-19,586.0999755859375,575.781494140625
2024-12-20,591.1500244140625,582.697265625
2024-12-23,594.6900024414062,586.1866455078125
2024-12-24,601.2999877929688,592.7020263671875
2024-12-26,601.3400268554688,592.7415771484375
2024-12-27,595.010009765625,586.5020141601562
2024-12-30,588.219970703125,579.80908203125
2024-12-31,586.0800170898438,577.69970703125
2025-01-02,584.6400146484375,576.2802734375
2025-01-03,591.9500122070312,583.4857788085938
2025-01-06,595.3599853515625,586.8469848632812
2025-01-07,588.6300048828125,580.2132568359375
2025-01-08,589.489990234375,581.0609741210938
2025-01-10,580.489990234375,572.1896362304688
2025-01-13,581.3900146484375,573.0768432617188
2025-01-14,582.1900024414062,573.8653564453125
2025-01-15,592.780029296875,584.303955078125
2025-01-16,591.6400146484375,583.1802368164062
2025-01-17,597.5800170898438,589.0353393554688
2025-01-21,603.0499877929688,594.4270629882812
2025-01-22,606.4400024414062,597.7686157226562
2025-01-23,609.75,601.03125
2025-01-24,607.969970703125,599.2766723632812
2025-01-27,599.3699951171875,590.7997436523438
2025-01-28,604.52001953125,595.8760986328125
2025-01-29,601.8099975585938,593.2048950195312
2025-01-30,605.0399780273438,596.388671875
2025-01-31,601.8200073242188,593.214599609375
2025-02-03,597.77001953125,589.2225952148438
2025-02-04,601.780029296875,593.1752319335938
2025-02-05,604.219970703125,595.580322265625
2025-02-06,606.3200073242188,597.6503295898438
2025-02-07,600.77001953125,592.1797485351562
2025-02-10,604.8499755859375,596.2012939453125
2025-02-11,605.3099975585938,596.65478515625
2025-02-12,603.3599853515625,594.7326049804688
2025-02-13,609.72998046875,601.0115356445312
2025-02-14,609.7000122070312,600.9820556640625
2025-02-18,611.489990234375,602.746337890625
2025-02-19,612.9299926757812,604.1658325195312
2025-02-20,610.3800048828125,601.6522827148438
2025-02-21,599.9400024414062,591.361572265625
2025-02-24,597.2100219726562,588.670654296875
2025-02-25,594.239990234375,585.7430419921875
2025-02-26,594.5399780273438,586.0387573242188
2025-02-27,585.0499877929688,576.6843872070312
2025-02-28,594.1799926757812,585.6838989257812
2025-03-03,583.77001953125,575.4227905273438
2025-03-04,576.8599853515625,568.611572265625
2025-03-05,583.0599975585938,574.722900390625
2025-03-06,572.7100219726562,564.52099609375
2025-03-07,575.9199829101562,567.6849365234375
2025-03-10,560.5800170898438,552.564453125
2025-03-11,555.9199829101562,547.970947265625
2025-03-12,558.8699951171875,550.8788452148438
2025-03-13,551.4199829101562,543.5352783203125
2025-03-14,562.8099975585938,554.7625122070312
2025-03-17,567.1500244140625,559.0404052734375
2025-03-18,561.02001953125,552.9981079101562
2025-03-19,567.1300048828125,559.0206909179688
2025-03-20,565.489990234375,557.4041137695312
2025-03-21,563.97998046875,557.5880737304688
2025-03-24,574.0800170898438,567.5736083984375
2025-03-25,575.4600219726562,568.93798828125
2025-03-26,568.5900268554688,562.1458129882812
2025-03-27,567.0800170898438,560.6529541015625
2025-03-28,555.6599731445312,549.3623657226562
2025-03-31,559.3900146484375,553.0501098632812
2025-04-01,560.969970703125,554.6121826171875
2025-04-02,564.52001953125,558.1220092773438
2025-04-03,536.7000122070312,530.6172485351562
2025-04-04,505.2799987792969,499.5533447265625
2025-04-07,504.3800048828125,498.6635437011719
2025-04-08,496.4800109863281,490.8531188964844
2025-04-09,548.6199951171875,542.4021606445312
2025-04-10,524.5800170898438,518.6346435546875
2025-04-11,533.9400024414062,527.888427734375
2025-04-14,539.1199951171875,533.0098266601562
2025-04-15,537.6099853515625,531.5169067382812
2025-04-16,525.6599731445312,519.7023315429688
2025-04-17,526.4099731445312,520.44384765625
2025-04-21,513.8800048828125,508.05584716796875
2025-04-22,527.25,521.2744140625
2025-04-23,535.4199829101562,529.3516845703125
2025-04-24,546.6900024414062,540.4940185546875
2025-04-25,550.6400146484375,544.3992919921875
2025-04-28,550.8499755859375,544.6068725585938
2025-04-29,554.3200073242188,548.0374755859375
2025-04-30,554.5399780273438,548.2550659179688
2025-05-01,558.469970703125,552.1405029296875
2025-05-02,566.760009765625,560.3365478515625
2025-05-05,563.510009765625,557.1234130859375
2025-05-06,558.7999877929688,552.4667358398438
2025-05-07,561.1500244140625,554.7901611328125
2025-05-08,565.0599975585938,558.6558837890625
2025-05-09,564.3400268554688,557.9439697265625
2025-05-12,582.989990234375,576.3826293945312
2025-05-13,586.8400268554688,580.1890258789062
2025-05-14,587.5900268554688,580.9304809570312
2025-05-15,590.4600219726562,583.7680053710938
2025-05-16,594.2000122070312,587.4655151367188
2025-05-19,594.8499755859375,588.108154296875
2025-05-20,592.8499755859375,586.130859375
2025-05-21,582.8599853515625,576.2540893554688
2025-05-22,583.0900268554688,576.4814453125
2025-05-23,579.1099853515625,572.5465698242188
2025-05-27,591.1500244140625,584.4501342773438
2025-05-28,587.72998046875,581.0689086914062
2025-05-29,590.0499877929688,583.3626098632812
2025-05-30,589.3900146484375,582.7100830078125
2025-06-02,592.7100219726562,585.992431640625
2025-06-03,596.0900268554688,589.3341064453125
2025-06-04,595.9299926757812,589.1759643554688
2025-06-05,593.0499877929688,586.3285522460938
2025-06-06,599.1400146484375,592.3495483398438
2025-06-09,599.6799926757812,592.8834228515625
2025-06-10,603.0800170898438,596.2449340820312
2025-06-11,601.3599853515625,594.54443359375
2025-06-12,603.75,596.9072875976562
2025-06-13,597.0,590.23388671875
2025-06-16,602.6799926757812,595.8494262695312
2025-06-17,597.530029296875,590.7578735351562
2025-06-18,597.4400024414062,590.6688842773438
2025-06-20,594.280029296875,589.2816162109375
2025-06-23,600.1500244140625,595.1021728515625
2025-06-24,606.780029296875,601.676513671875
2025-06-25,607.1199951171875,602.0135498046875
2025-06-26,611.8699951171875,606.7236328125
2025-06-27,614.9099731445312,609.7380981445312
2025-06-30,617.8499755859375,612.6533203125
2025-07-01,617.6500244140625,612.455078125
2025-07-02,620.4500122070312,615.2315063476562
2025-07-03,625.3400268554688,620.0803833007812
2025-07-07,620.6799926757812,615.4595336914062
2025-07-08,620.3400268554688,615.1224365234375
2025-07-09,624.0599975585938,618.8110961914062
2025-07-10,625.8200073242188,620.5563354492188
2025-07-11,623.6199951171875,618.3748168945312
2025-07-14,624.8099975585938,619.5548095703125
2025-07-15,622.1400146484375,616.9072875976562
2025-07-16,624.219970703125,618.9697265625
2025-07-17,628.0399780273438,622.7576293945312
2025-07-18,627.5800170898438,622.301513671875
2025-07-21,628.77001953125,623.4815063476562
2025-07-22,628.8599853515625,623.5706787109375
2025-07-23,634.2100219726562,628.8757934570312
2025-07-24,634.4199829101562,629.083984375
2025-07-25,637.0999755859375,631.741455078125
2025-07-28,636.9400024414062,631.582763671875
2025-07-29,635.260009765625,629.9169311523438
2025-07-30,634.4600219726562,629.1236572265625
2025-07-31,632.0800170898438,626.763671875
2025-08-01,621.719970703125,616.4907836914062
2025-08-04,631.1699829101562,625.8612670898438
2025-08-05,627.969970703125,622.6881713867188
2025-08-06,632.780029296875,627.4578247070312
2025-08-07,632.25,626.9322509765625
2025-08-08,637.1799926757812,631.82080078125
2025-08-11,635.9199829101562,630.5712890625
2025-08-12,642.6900024414062,637.284423828125
2025-08-13,644.8900146484375,639.4659423828125
2025-08-14,644.9500122070312,639.5254516601562
2025-08-15,643.4400024414062,638.0281372070312
2025-08-18,643.2999877929688,637.8892822265625
2025-08-19,639.8099975585938,634.4286499023438
2025-08-20,638.1099853515625,632.7429809570312
2025-08-21,635.5499877929688,630.2044677734375
2025-08-22,645.3099975585938,639.88232421875
2025-08-25,642.469970703125,637.0662231445312
2025-08-26,645.1599731445312,639.733642578125
2025-08-27,646.6300048828125,641.1912841796875
2025-08-28,648.9199829101562,643.4620361328125
2025-08-29,645.0499877929688,639.6245727539062
2025-09-02,640.27001953125,634.884765625
2025-09-03,643.739990234375,638.3255615234375
2025-09-04,649.1199951171875,643.6603393554688
2025-09-05,647.239990234375,641.7960815429688
2025-09-08,648.8300170898438,643.372802734375
2025-09-09,650.3300170898438,644.8601684570312
2025-09-10,652.2100219726562,646.724365234375
2025-09-11,657.6300048828125,652.0987548828125
2025-09-12,657.4099731445312,651.8805541992188
2025-09-15,660.9099731445312,655.3511352539062
2025-09-16,660.0,654.4488525390625
2025-09-17,659.1799926757812,653.6357421875
2025-09-18,662.260009765625,656.6898193359375
2025-09-19,663.7000122070312,659.9423217773438
2025-09-22,666.8400268554688,663.0645751953125
2025-09-23,663.2100219726562,659.4551391601562
2025-09-24,661.0999755859375,657.3569946289062
2025-09-25,658.0499877929688,654.3242797851562
2025-09-26,661.8200073242188,658.072998046875
2025-09-29,663.6799926757812,659.9224243164062
2025-09-30,666.1799926757812,662.4082641601562
2025-10-01,668.4500122070312,664.6654052734375
2025-10-02,669.219970703125,665.4309692382812
2025-10-03,669.2100219726562,665.421142578125
2025-10-06,671.6099853515625,667.8074951171875
2025-10-07,669.1199951171875,665.3316040039062
2025-10-08,673.1099853515625,669.2990112304688
2025-10-09,671.1599731445312,667.3600463867188
2025-10-10,653.02001953125,649.32275390625
2025-10-13,663.0399780273438,659.2860107421875
2025-10-14,662.22998046875,658.4805908203125
2025-10-15,665.1699829101562,661.4039306640625
2025-10-16,660.6400146484375,656.8995971679688
2025-10-17,664.3900146484375,660.62841796875
2025-10-20,671.2999877929688,667.499267578125
2025-10-21,671.2899780273438,667.4893188476562
2025-10-22,667.7999877929688,664.0191040039062
2025-10-23,671.760009765625,667.9566650390625
2025-10-24,677.25,673.4155883789062
2025-10-27,685.239990234375,681.3603515625
2025-10-28,687.0599975585938,683.1700439453125
2025-10-29,687.3900146484375,683.4982299804688
2025-10-30,679.8300170898438,675.9810180664062
2025-10-31,682.0599975585938,678.1983032226562
2025-11-03,683.3400268554688,679.4711303710938
2025-11-04,675.239990234375,671.4169921875
2025-11-05,677.5800170898438,673.7437133789062
2025-11-06,670.3099975585938,666.514892578125
2025-11-07,670.969970703125,667.1710815429688
2025-11-10,681.4400024414062,677.5818481445312
2025-11-11,683.0,679.1329956054688
2025-11-12,683.3800048828125,679.5109252929688
2025-11-13,672.0399780273438,668.235107421875
2025-11-14,671.9299926757812,668.1256713867188
2025-11-17,665.6699829101562,661.901123046875
2025-11-18,660.0800170898438,656.3427734375
2025-11-19,662.6300048828125,658.8783569335938
2025-11-20,652.530029296875,648.8355712890625
2025-11-21,659.030029296875,655.2987670898438
2025-11-24,668.72998046875,664.9437866210938
2025-11-25,675.02001953125,671.1982421875
2025-11-26,679.6799926757812,675.8318481445312
2025-11-28,683.3900146484375,679.5208129882812
2025-12-01,680.27001953125,676.41845703125
2025-12-02,681.530029296875,677.67138671875
2025-12-03,683.8900146484375,680.0180053710938
2025-12-04,684.3900146484375,680.51513671875
2025-12-05,685.6900024414062,681.8078002929688
2025-12-08,683.6300048828125,679.7594604492188
2025-12-09,683.0399780273438,679.1727905273438
2025-12-10,687.5700073242188,683.6771850585938
2025-12-11,689.1699829101562,685.26806640625
2025-12-12,681.760009765625,677.9000854492188
2025-12-15,680.72998046875,676.8758544921875
2025-12-16,678.8699951171875,675.0264282226562
2025-12-17,671.4000244140625,667.5986938476562
2025-12-18,676.469970703125,672.6399536132812
2025-12-19,680.5900268554688,678.7363891601562
2025-12-22,684.8300170898438,682.96484375
2025-12-23,687.9600219726562,686.0863037109375
2025-12-24,690.3800048828125,688.4996948242188
2025-12-26,690.3099975585938,688.4298706054688
2025-12-29,687.8499755859375,685.9765625
2025-12-30,687.010009765625,685.138916015625
2025-12-31,681.9199829101562,680.062744140625
2026-01-02,683.1699829101562,681.309326171875
2026-01-05,687.719970703125,685.846923828125
2026-01-06,691.8099975585938,689.92578125
2026-01-07,689.5800170898438,687.701904296875
2026-01-08,689.510009765625,687.632080078125
2026-01-09,694.0700073242188,692.1796264648438
2026-01-12,695.1599731445312,693.2666625976562
2026-01-13,693.77001953125,691.8804931640625
2026-01-14,690.3599853515625,688.479736328125
2026-01-15,692.239990234375,690.3546142578125
2026-01-16,691.6599731445312,689.7761840820312
2026-01-20,677.5800170898438,675.7345581054688
2026-01-21,685.4000244140625,683.5332641601562
2026-01-22,688.97998046875,687.103515625
2026-01-23,689.22998046875,687.352783203125
2026-01-26,692.72998046875,690.84326171875
2026-01-27,695.489990234375,693.5957641601562
2026-01-28,695.4199829101562,693.5259399414062
2026-01-29,694.0399780273438,692.1497192382812
2026-01-30,691.969970703125,690.0853271484375
2026-02-02,695.4099731445312,693.5159912109375
2026-02-03,689.530029296875,687.6520385742188
2026-02-04,686.1900024414062,684.3211059570312
2026-02-05,677.6199951171875,675.7744750976562
2026-02-06,690.6199951171875,688.739013671875
2026-02-09,693.9500122070312,692.0599975585938
2026-02-10,692.1199951171875,690.2349243164062
2026-02-11,691.9600219726562,690.075439453125
2026-02-12,681.27001953125,679.41455078125
2026-02-13,681.75,679.8931884765625
2026-02-17,682.8499755859375,680.9901733398438
2026-02-18,686.2899780273438,684.4208374023438
2026-02-19,684.47998046875,682.61572265625
2026-02-20,689.4299926757812,687.5523071289062
2026-02-23,682.3900146484375,680.531494140625
2026-02-24,687.3499755859375,685.4779052734375
2026-02-25,693.1500244140625,691.26220703125
2026-02-26,689.2999877929688,687.422607421875
2026-02-27,685.989990234375,684.1216430664062
2026-03-02,686.3800048828125,684.5106201171875
2026-03-03,680.3300170898438,678.4771118164062
2026-03-04,685.1300048828125,683.2639770507812
2026-03-05,681.3099975585938,679.4544067382812
2026-03-06,672.3800048828125,670.5487060546875
2026-03-09,678.27001953125,676.4227294921875
2026-03-10,677.1799926757812,675.3356323242188
2026-03-11,676.3300170898438,674.4879760742188
2026-03-12,666.0599975585938,664.2459106445312
2026-03-13,662.2899780273438,660.4862060546875
2026-03-16,669.030029296875,667.2078857421875
2026-03-17,670.7899780273438,668.9630126953125
2026-03-18,661.4299926757812,659.6285400390625
2026-03-19,659.7999877929688,658.0029907226562
2026-03-20,648.5700073242188,648.5700073242188
2026-03-23,655.3800048828125,655.3800048828125
2026-03-24,653.1799926757812,653.1799926757812
2026-03-25,656.8200073242188,656.8200073242188
2026-03-26,645.0900268554688,645.0900268554688
2026-03-27,634.0900268554688,634.0900268554688
2026-03-30,631.969970703125,631.969970703125
2026-03-31,650.3400268554688,650.3400268554688
2026-04-01,655.239990234375,655.239990234375
2026-04-02,655.8300170898438,655.8300170898438
2026-04-06,658.9299926757812,658.9299926757812
2026-04-07,659.219970703125,659.219970703125
2026-04-08,676.010009765625,676.010009765625
2026-04-09,679.9099731445312,679.9099731445312
2026-04-10,679.4600219726562,679.4600219726562
2026-04-13,686.0999755859375,686.0999755859375
2026-04-14,694.4600219726562,694.4600219726562
2026-04-15,699.9400024414062,699.9400024414062
2026-04-16,701.6599731445312,701.6599731445312
2026-04-17,710.1400146484375,710.1400146484375
2026-04-20,708.719970703125,708.719970703125
2026-04-21,704.0800170898438,704.0800170898438
2026-04-22,711.2100219726562,711.2100219726562
